product_id,start_date,fcst_value
1278969,2024-01-01,7.0
1278969,2024-02-01,7.0
1031477,2023-12-01,127.0
1031477,2024-01-01,138.0
1031477,2024-02-01,163.0
1026722,2023-12-01,71.0
1026722,2024-01-01,70.0
1026722,2024-02-01,66.0
1038662,2023-12-01,48.0
1038662,2024-01-01,54.0
1038662,2024-02-01,52.0
1044902,2023-12-01,76.0
1044902,2024-01-01,63.0
1044902,2024-02-01,66.0
1036489,2023-12-01,0.0
1036489,2024-01-01,0.0
1036489,2024-02-01,0.0
1036490,2023-12-01,139.0
1036490,2024-01-01,131.0
1036490,2024-02-01,139.0
1034418,2023-12-01,17.0
1034418,2024-01-01,21.0
1034418,2024-02-01,23.0
1034419,2023-12-01,42.0
1034419,2024-01-01,44.0
1034419,2024-02-01,44.0
1068479,2023-12-01,1.0
1068479,2024-01-01,1.0
1068479,2024-02-01,1.0
1280918,2023-12-01,12.0
1280918,2024-01-01,14.0
1280918,2024-02-01,14.0
1016651,2023-12-01,45.0
1016651,2024-01-01,51.0
1016651,2024-02-01,49.0
1016714,2023-12-01,3.0
1016714,2024-01-01,3.0
1016714,2024-02-01,3.0
1016719,2023-12-01,15.0
1016719,2024-01-01,14.0
1016719,2024-02-01,10.0
1043104,2023-12-01,39.0
1043104,2024-01-01,40.0
1043104,2024-02-01,39.0
1041035,2023-12-01,5.0
1041035,2024-01-01,5.0
1041035,2024-02-01,5.0
1041036,2023-12-01,0.0
1041036,2024-01-01,0.0
1041036,2024-02-01,0.0
1041039,2023-12-01,0.0
1041039,2024-01-01,0.0
1041039,2024-02-01,0.0
1031478,2023-12-01,70.0
1031478,2024-01-01,70.0
1031478,2024-02-01,71.0
1280943,2023-12-01,37.0
1280943,2024-01-01,37.0
1280943,2024-02-01,43.0
1024050,2023-12-01,58.0
1024050,2024-01-01,60.0
1024050,2024-02-01,63.0
1278972,2023-12-01,43.0
1278972,2024-01-01,36.0
1278972,2024-02-01,44.0
1278974,2023-12-01,0.0
1278974,2024-01-01,0.0
1278974,2024-02-01,0.0
1017010,2023-12-01,213.0
1017010,2024-01-01,201.0
1017010,2024-02-01,92.0
1017012,2023-12-01,7.0
1017012,2024-01-01,8.0
1017012,2024-02-01,7.0
1338671,2023-12-01,0.0
1338671,2024-01-01,0.0
1338671,2024-02-01,0.0
1338672,2023-12-01,53.0
1338672,2024-01-01,47.0
1338672,2024-02-01,28.0
1338673,2023-12-01,0.0
1338673,2024-01-01,0.0
1338673,2024-02-01,0.0
1338674,2023-12-01,0.0
1338674,2024-01-01,0.0
1338674,2024-02-01,0.0
1338675,2023-12-01,0.0
1338675,2024-01-01,0.0
1338675,2024-02-01,0.0
1338676,2023-12-01,0.0
1338676,2024-01-01,0.0
1338676,2024-02-01,0.0
1338677,2023-12-01,0.0
1338677,2024-01-01,0.0
1338677,2024-02-01,0.0
1026727,2023-12-01,22.0
1026727,2024-01-01,22.0
1026727,2024-02-01,21.0
1026732,2023-12-01,30.0
1026732,2024-01-01,30.0
1026732,2024-02-01,37.0
1038666,2023-12-01,10.0
1038666,2024-01-01,9.0
1038666,2024-02-01,9.0
1038667,2023-12-01,35.0
1038667,2024-01-01,24.0
1038667,2024-02-01,29.0
1044911,2023-12-01,0.0
1044911,2024-01-01,0.0
1044911,2024-02-01,0.0
1036491,2023-12-01,55.0
1036491,2024-01-01,52.0
1036491,2024-02-01,56.0
1280919,2023-12-01,1.0
1280919,2024-01-01,2.0
1280919,2024-02-01,2.0
1031479,2023-12-01,44.0
1031479,2024-01-01,44.0
1031479,2024-02-01,50.0
1034421,2023-12-01,0.0
1034421,2024-01-01,0.0
1034421,2024-02-01,0.0
1034424,2023-12-01,0.0
1034424,2024-01-01,0.0
1034424,2024-02-01,0.0
1043105,2023-12-01,29.0
1043105,2024-01-01,29.0
1043105,2024-02-01,29.0
1016721,2023-12-01,2.0
1016721,2024-01-01,3.0
1016721,2024-02-01,2.0
1016724,2023-12-01,363.0
1016724,2024-01-01,195.0
1016724,2024-02-01,83.0
1016725,2023-12-01,581.0
1016725,2024-01-01,347.0
1016725,2024-02-01,111.0
1024051,2023-12-01,26.0
1024051,2024-01-01,27.0
1024051,2024-02-01,27.0
1278975,2023-12-01,0.0
1278975,2024-01-01,0.0
1278975,2024-02-01,0.0
1278976,2023-12-01,63.0
1278976,2024-01-01,66.0
1278976,2024-02-01,64.0
1017013,2023-12-01,9.0
1017013,2024-01-01,7.0
1017013,2024-02-01,12.0
1017019,2023-12-01,6.0
1017019,2024-01-01,6.0
1017019,2024-02-01,5.0
1017020,2023-12-01,105.0
1017020,2024-01-01,96.0
1017020,2024-02-01,78.0
1041042,2023-12-01,160.0
1041042,2024-01-01,153.0
1041042,2024-02-01,99.0
1041045,2023-12-01,68.0
1041045,2024-01-01,65.0
1041045,2024-02-01,70.0
1068508,2023-12-01,0.0
1068508,2024-01-01,0.0
1068508,2024-02-01,0.0
1068509,2023-12-01,0.0
1068509,2024-01-01,0.0
1068509,2024-02-01,0.0
1068511,2023-12-01,0.0
1068511,2024-01-01,0.0
1068511,2024-02-01,0.0
1338678,2023-12-01,0.0
1338678,2024-01-01,0.0
1338678,2024-02-01,0.0
1338679,2023-12-01,0.0
1338679,2024-01-01,0.0
1338679,2024-02-01,0.0
1338680,2023-12-01,0.0
1338680,2024-01-01,0.0
1338680,2024-02-01,0.0
1338681,2023-12-01,0.0
1338681,2024-01-01,0.0
1338681,2024-02-01,0.0
1338682,2023-12-01,0.0
1338682,2024-01-01,0.0
1338682,2024-02-01,0.0
1338683,2023-12-01,0.0
1338683,2024-01-01,0.0
1338683,2024-02-01,0.0
1338684,2023-12-01,0.0
1338684,2024-01-01,0.0
1338684,2024-02-01,0.0
1026739,2023-12-01,382.0
1026739,2024-01-01,391.0
1026739,2024-02-01,378.0
1043107,2023-12-01,39.0
1043107,2024-01-01,38.0
1043107,2024-02-01,40.0
1038668,2023-12-01,11.0
1038668,2024-01-01,16.0
1038668,2024-02-01,11.0
1044912,2023-12-01,7.0
1044912,2024-01-01,8.0
1044912,2024-02-01,7.0
1044915,2023-12-01,11.0
1044915,2024-01-01,12.0
1044915,2024-02-01,11.0
1280945,2023-12-01,30.0
1280945,2024-01-01,28.0
1280945,2024-02-01,29.0
1036492,2023-12-01,68.0
1036492,2024-01-01,69.0
1036492,2024-02-01,84.0
1016726,2023-12-01,42.0
1016726,2024-01-01,37.0
1016726,2024-02-01,23.0
1016764,2023-12-01,280.0
1016764,2024-01-01,219.0
1016764,2024-02-01,75.0
1280920,2023-12-01,0.0
1280920,2024-01-01,0.0
1280920,2024-02-01,1.0
1278977,2023-12-01,38.0
1278977,2024-01-01,36.0
1278977,2024-02-01,38.0
1068521,2023-12-01,1.0
1068521,2024-01-01,1.0
1068521,2024-02-01,1.0
1024052,2023-12-01,24.0
1024052,2024-01-01,26.0
1024052,2024-02-01,24.0
1024053,2023-12-01,39.0
1024053,2024-01-01,33.0
1024053,2024-02-01,30.0
1034431,2023-12-01,14.0
1034431,2024-01-01,16.0
1034431,2024-02-01,17.0
1041046,2023-12-01,3.0
1041046,2024-01-01,3.0
1041046,2024-02-01,3.0
1043109,2023-12-01,320.0
1043109,2024-01-01,323.0
1043109,2024-02-01,324.0
1338685,2023-12-01,0.0
1338685,2024-01-01,0.0
1338685,2024-02-01,0.0
1338686,2023-12-01,0.0
1338686,2024-01-01,0.0
1338686,2024-02-01,0.0
1338687,2023-12-01,0.0
1338687,2024-01-01,0.0
1338687,2024-02-01,0.0
1338688,2023-12-01,0.0
1338688,2024-01-01,0.0
1338688,2024-02-01,0.0
1338689,2023-12-01,0.0
1338689,2024-01-01,0.0
1338689,2024-02-01,0.0
1338690,2023-12-01,0.0
1338690,2024-01-01,0.0
1338690,2024-02-01,0.0
1038673,2023-12-01,52.0
1038673,2024-01-01,57.0
1038673,2024-02-01,54.0
1044917,2023-12-01,0.0
1044917,2024-01-01,0.0
1044917,2024-02-01,0.0
1044918,2023-12-01,23.0
1044918,2024-01-01,22.0
1044918,2024-02-01,21.0
1280946,2023-12-01,35.0
1280946,2024-01-01,36.0
1280946,2024-02-01,38.0
1280947,2023-12-01,60.0
1280947,2024-01-01,56.0
1280947,2024-02-01,58.0
1026746,2023-12-01,66.0
1026746,2024-01-01,64.0
1026746,2024-02-01,63.0
1017025,2023-12-01,101.0
1017025,2024-01-01,81.0
1017025,2024-02-01,88.0
1031480,2023-12-01,50.0
1031480,2024-01-01,50.0
1031480,2024-02-01,47.0
1031481,2023-12-01,49.0
1031481,2024-01-01,54.0
1031481,2024-02-01,70.0
1068524,2023-12-01,1.0
1068524,2024-01-01,1.0
1068524,2024-02-01,1.0
1036493,2023-12-01,18.0
1036493,2024-01-01,18.0
1036493,2024-02-01,18.0
1016767,2023-12-01,205.0
1016767,2024-01-01,138.0
1016767,2024-02-01,82.0
1016775,2023-12-01,1142.0
1016775,2024-01-01,1167.0
1016775,2024-02-01,380.0
1280921,2023-12-01,16.0
1280921,2024-01-01,13.0
1280921,2024-02-01,15.0
1280923,2023-12-01,22.0
1280923,2024-01-01,24.0
1280923,2024-02-01,24.0
1280924,2023-12-01,7.0
1280924,2024-01-01,6.0
1280924,2024-02-01,6.0
1278978,2023-12-01,0.0
1278978,2024-01-01,0.0
1278978,2024-02-01,0.0
1024058,2023-12-01,50.0
1024058,2024-01-01,55.0
1024058,2024-02-01,59.0
1041051,2023-12-01,8.0
1041051,2024-01-01,8.0
1041051,2024-02-01,8.0
1034433,2023-12-01,181.0
1034433,2024-01-01,195.0
1034433,2024-02-01,185.0
1034436,2023-12-01,0.0
1034436,2024-01-01,0.0
1034436,2024-02-01,0.0
1338691,2023-12-01,0.0
1338691,2024-01-01,0.0
1338691,2024-02-01,0.0
1338692,2023-12-01,0.0
1338692,2024-01-01,0.0
1338692,2024-02-01,0.0
1338693,2023-12-01,0.0
1338693,2024-01-01,0.0
1338693,2024-02-01,0.0
1338694,2023-12-01,0.0
1338694,2024-01-01,0.0
1338694,2024-02-01,0.0
1338695,2023-12-01,0.0
1338695,2024-01-01,0.0
1338695,2024-02-01,0.0
1338696,2023-12-01,0.0
1338696,2024-01-01,0.0
1338696,2024-02-01,0.0
1338697,2023-12-01,0.0
1338697,2024-01-01,0.0
1338697,2024-02-01,0.0
1043110,2023-12-01,229.0
1043110,2024-01-01,220.0
1043110,2024-02-01,230.0
1036494,2023-12-01,83.0
1036494,2024-01-01,81.0
1036494,2024-02-01,84.0
1026749,2023-12-01,158.0
1026749,2024-01-01,154.0
1026749,2024-02-01,144.0
1017032,2023-12-01,5.0
1017032,2024-01-01,4.0
1017032,2024-02-01,5.0
1017037,2023-12-01,76.0
1017037,2024-01-01,76.0
1017037,2024-02-01,81.0
1280948,2023-12-01,30.0
1280948,2024-01-01,31.0
1280948,2024-02-01,34.0
1068528,2023-12-01,0.0
1068528,2024-01-01,0.0
1068528,2024-02-01,0.0
1068529,2023-12-01,0.0
1068529,2024-01-01,0.0
1068529,2024-02-01,0.0
1068530,2023-12-01,0.0
1068530,2024-01-01,0.0
1068530,2024-02-01,0.0
1044919,2023-12-01,0.0
1044919,2024-01-01,0.0
1044919,2024-02-01,0.0
1044920,2023-12-01,0.0
1044920,2024-01-01,0.0
1044920,2024-02-01,0.0
1044922,2023-12-01,3.0
1044922,2024-01-01,3.0
1044922,2024-02-01,3.0
1034440,2023-12-01,0.0
1034440,2024-01-01,0.0
1034440,2024-02-01,0.0
1034441,2023-12-01,2.0
1034441,2024-01-01,2.0
1034441,2024-02-01,3.0
1280925,2023-12-01,8.0
1280925,2024-01-01,8.0
1280925,2024-02-01,8.0
1280929,2023-12-01,31.0
1280929,2024-01-01,29.0
1280929,2024-02-01,31.0
1043113,2023-12-01,26.0
1043113,2024-01-01,30.0
1043113,2024-02-01,31.0
1031482,2023-12-01,72.0
1031482,2024-01-01,74.0
1031482,2024-02-01,76.0
1016788,2023-12-01,19.0
1016788,2024-01-01,20.0
1016788,2024-02-01,21.0
1016799,2023-12-01,2.0
1016799,2024-01-01,1.0
1016799,2024-02-01,2.0
1024062,2023-12-01,7.0
1024062,2024-01-01,7.0
1024062,2024-02-01,6.0
1024064,2023-12-01,55.0
1024064,2024-01-01,57.0
1024064,2024-02-01,61.0
1278981,2023-12-01,0.0
1278981,2024-01-01,0.0
1278981,2024-02-01,0.0
1278982,2023-12-01,0.0
1278982,2024-01-01,0.0
1278982,2024-02-01,0.0
1278983,2023-12-01,0.0
1278983,2024-01-01,0.0
1278983,2024-02-01,0.0
1017038,2023-12-01,161.0
1017038,2024-01-01,133.0
1017038,2024-02-01,198.0
1038677,2023-12-01,1.0
1038677,2024-01-01,1.0
1038677,2024-02-01,1.0
1038680,2023-12-01,5.0
1038680,2024-01-01,2.0
1038680,2024-02-01,5.0
1041052,2023-12-01,335.0
1041052,2024-01-01,72.0
1041052,2024-02-01,167.0
1036495,2023-12-01,50.0
1036495,2024-01-01,45.0
1036495,2024-02-01,58.0
1280949,2023-12-01,80.0
1280949,2024-01-01,82.0
1280949,2024-02-01,84.0
1026752,2023-12-01,80.0
1026752,2024-01-01,82.0
1026752,2024-02-01,84.0
1016802,2023-12-01,3490.0
1016802,2024-01-01,3446.0
1016802,2024-02-01,3439.0
1043114,2023-12-01,26.0
1043114,2024-01-01,27.0
1043114,2024-02-01,26.0
1017041,2023-12-01,19.0
1017041,2024-01-01,20.0
1017041,2024-02-01,20.0
1017042,2023-12-01,4.0
1017042,2024-01-01,1.0
1017042,2024-02-01,5.0
1044924,2023-12-01,2.0
1044924,2024-01-01,2.0
1044924,2024-02-01,2.0
1044927,2023-12-01,0.0
1044927,2024-01-01,0.0
1044927,2024-02-01,0.0
1036496,2023-12-01,62.0
1036496,2024-01-01,60.0
1036496,2024-02-01,62.0
1316435,2023-12-01,47.0
1316435,2024-01-01,43.0
1316435,2024-02-01,45.0
1034445,2023-12-01,7.0
1034445,2024-01-01,8.0
1034445,2024-02-01,8.0
1034446,2023-12-01,115.0
1034446,2024-01-01,110.0
1034446,2024-02-01,107.0
1041055,2023-12-01,0.0
1041055,2024-01-01,0.0
1041055,2024-02-01,0.0
1041056,2023-12-01,7.0
1041056,2024-01-01,7.0
1041056,2024-02-01,7.0
1068531,2023-12-01,0.0
1068531,2024-01-01,0.0
1068531,2024-02-01,0.0
1068532,2023-12-01,0.0
1068532,2024-01-01,0.0
1068532,2024-02-01,0.0
1031483,2023-12-01,104.0
1031483,2024-01-01,101.0
1031483,2024-02-01,111.0
1338698,2023-12-01,33.0
1338698,2024-01-01,34.0
1338698,2024-02-01,31.0
1338699,2023-12-01,0.0
1338699,2024-01-01,0.0
1338699,2024-02-01,0.0
1338700,2023-12-01,0.0
1338700,2024-01-01,0.0
1338700,2024-02-01,0.0
1338701,2023-12-01,0.0
1338701,2024-01-01,0.0
1338701,2024-02-01,0.0
1338702,2023-12-01,0.0
1338702,2024-01-01,0.0
1338702,2024-02-01,0.0
1338703,2023-12-01,0.0
1338703,2024-01-01,0.0
1338703,2024-02-01,0.0
1043117,2023-12-01,41.0
1043117,2024-01-01,42.0
1043117,2024-02-01,43.0
1024067,2023-12-01,17.0
1024067,2024-01-01,14.0
1024067,2024-02-01,22.0
1278984,2023-12-01,0.0
1278984,2024-01-01,0.0
1278984,2024-02-01,0.0
1278985,2023-12-01,0.0
1278985,2024-01-01,0.0
1278985,2024-02-01,0.0
1278986,2023-12-01,0.0
1278986,2024-01-01,0.0
1278986,2024-02-01,0.0
1026753,2023-12-01,99.0
1026753,2024-01-01,93.0
1026753,2024-02-01,99.0
1026756,2023-12-01,17.0
1026756,2024-01-01,20.0
1026756,2024-02-01,10.0
1280930,2023-12-01,24.0
1280930,2024-01-01,18.0
1280930,2024-02-01,22.0
1280931,2023-12-01,12.0
1280931,2024-01-01,13.0
1280931,2024-02-01,11.0
1280932,2023-12-01,22.0
1280932,2024-01-01,23.0
1280932,2024-02-01,24.0
1036497,2023-12-01,29.0
1036497,2024-01-01,30.0
1036497,2024-02-01,28.0
1316436,2023-12-01,59.0
1316436,2024-01-01,60.0
1316436,2024-02-01,53.0
1016831,2023-12-01,35.0
1016831,2024-01-01,101.0
1016831,2024-02-01,40.0
1016832,2023-12-01,18.0
1016832,2024-01-01,20.0
1016832,2024-02-01,20.0
1017044,2023-12-01,0.0
1017044,2024-01-01,0.0
1017044,2024-02-01,0.0
1017059,2023-12-01,18.0
1017059,2024-01-01,11.0
1017059,2024-02-01,17.0
1017060,2023-12-01,4.0
1017060,2024-01-01,7.0
1017060,2024-02-01,13.0
1044928,2023-12-01,0.0
1044928,2024-01-01,0.0
1044928,2024-02-01,0.0
1044929,2023-12-01,33.0
1044929,2024-01-01,36.0
1044929,2024-02-01,47.0
1278987,2023-12-01,0.0
1278987,2024-01-01,0.0
1278987,2024-02-01,0.0
1036498,2023-12-01,74.0
1036498,2024-01-01,75.0
1036498,2024-02-01,73.0
1031484,2023-12-01,95.0
1031484,2024-01-01,93.0
1031484,2024-02-01,96.0
1034455,2023-12-01,6.0
1034455,2024-01-01,6.0
1034455,2024-02-01,6.0
1038682,2023-12-01,3.0
1038682,2024-01-01,3.0
1038682,2024-02-01,3.0
1038683,2023-12-01,38.0
1038683,2024-01-01,38.0
1038683,2024-02-01,40.0
1038684,2023-12-01,1.0
1038684,2024-01-01,1.0
1038684,2024-02-01,0.0
1316437,2023-12-01,48.0
1316437,2024-01-01,45.0
1316437,2024-02-01,46.0
1316438,2023-12-01,102.0
1316438,2024-01-01,100.0
1316438,2024-02-01,97.0
1041058,2023-12-01,219.0
1041058,2024-01-01,213.0
1041058,2024-02-01,214.0
1043118,2023-12-01,39.0
1043118,2024-01-01,39.0
1043118,2024-02-01,38.0
1043119,2023-12-01,66.0
1043119,2024-01-01,70.0
1043119,2024-02-01,69.0
1016833,2023-12-01,0.0
1016833,2024-01-01,0.0
1016833,2024-02-01,0.0
1068534,2023-12-01,0.0
1068534,2024-01-01,0.0
1068534,2024-02-01,0.0
1068618,2023-12-01,0.0
1068618,2024-01-01,0.0
1068618,2024-02-01,0.0
1068620,2023-12-01,1.0
1068620,2024-01-01,1.0
1068620,2024-02-01,1.0
1278991,2023-12-01,73.0
1278991,2024-01-01,64.0
1278991,2024-02-01,67.0
1044930,2023-12-01,43.0
1044930,2024-01-01,51.0
1044930,2024-02-01,49.0
1338704,2023-12-01,0.0
1338704,2024-01-01,0.0
1338704,2024-02-01,0.0
1338705,2023-12-01,0.0
1338705,2024-01-01,0.0
1338705,2024-02-01,0.0
1338706,2023-12-01,0.0
1338706,2024-01-01,0.0
1338706,2024-02-01,0.0
1338707,2023-12-01,0.0
1338707,2024-01-01,0.0
1338707,2024-02-01,0.0
1338708,2023-12-01,0.0
1338708,2024-01-01,0.0
1338708,2024-02-01,0.0
1338710,2023-12-01,0.0
1338710,2024-01-01,0.0
1338710,2024-02-01,0.0
1338711,2023-12-01,30.0
1338711,2024-01-01,32.0
1338711,2024-02-01,28.0
1017105,2023-12-01,13.0
1017105,2024-01-01,14.0
1017105,2024-02-01,15.0
1017107,2023-12-01,0.0
1017107,2024-01-01,0.0
1017107,2024-02-01,0.0
1038686,2023-12-01,14.0
1038686,2024-01-01,15.0
1038686,2024-02-01,15.0
1026759,2023-12-01,57.0
1026759,2024-01-01,55.0
1026759,2024-02-01,41.0
1026763,2023-12-01,32.0
1026763,2024-01-01,24.0
1026763,2024-02-01,20.0
1034457,2023-12-01,3.0
1034457,2024-01-01,2.0
1034457,2024-02-01,2.0
1034458,2023-12-01,0.0
1034458,2024-01-01,0.0
1034458,2024-02-01,0.0
1034459,2023-12-01,5.0
1034459,2024-01-01,6.0
1034459,2024-02-01,5.0
1031486,2023-12-01,77.0
1031486,2024-01-01,82.0
1031486,2024-02-01,93.0
1024068,2023-12-01,40.0
1024068,2024-01-01,41.0
1024068,2024-02-01,42.0
1036499,2023-12-01,42.0
1036499,2024-01-01,44.0
1036499,2024-02-01,42.0
1036500,2023-12-01,157.0
1036500,2024-01-01,164.0
1036500,2024-02-01,181.0
1016839,2023-12-01,28.0
1016839,2024-01-01,29.0
1016839,2024-02-01,31.0
1316439,2023-12-01,37.0
1316439,2024-01-01,22.0
1316439,2024-02-01,21.0
1017109,2023-12-01,39.0
1017109,2024-01-01,37.0
1017109,2024-02-01,36.0
1278992,2023-12-01,123.0
1278992,2024-01-01,119.0
1278992,2024-02-01,122.0
1278993,2023-12-01,299.0
1278993,2024-01-01,304.0
1278993,2024-02-01,297.0
1043125,2023-12-01,37.0
1043125,2024-01-01,37.0
1043125,2024-02-01,36.0
1338712,2023-12-01,50.0
1338712,2024-01-01,47.0
1338712,2024-02-01,37.0
1338713,2023-12-01,53.0
1338713,2024-01-01,53.0
1338713,2024-02-01,40.0
1338714,2023-12-01,0.0
1338714,2024-01-01,0.0
1338714,2024-02-01,0.0
1338716,2023-12-01,0.0
1338716,2024-01-01,0.0
1338716,2024-02-01,0.0
1338718,2023-12-01,0.0
1338718,2024-01-01,0.0
1338718,2024-02-01,0.0
1068621,2023-12-01,1.0
1068621,2024-01-01,1.0
1068621,2024-02-01,1.0
1041064,2023-12-01,38.0
1041064,2024-01-01,37.0
1041064,2024-02-01,38.0
1024165,2023-12-01,3.0
1024165,2024-01-01,3.0
1024165,2024-02-01,3.0
1038688,2023-12-01,383.0
1038688,2024-01-01,401.0
1038688,2024-02-01,351.0
1044931,2023-12-01,19.0
1044931,2024-01-01,21.0
1044931,2024-02-01,21.0
1024070,2023-12-01,21.0
1024070,2024-01-01,19.0
1024070,2024-02-01,20.0
1024071,2023-12-01,1.0
1024071,2024-01-01,1.0
1024071,2024-02-01,1.0
1031488,2023-12-01,47.0
1031488,2024-01-01,49.0
1031488,2024-02-01,59.0
1034461,2023-12-01,0.0
1034461,2024-01-01,0.0
1034461,2024-02-01,0.0
1034464,2023-12-01,62.0
1034464,2024-01-01,65.0
1034464,2024-02-01,64.0
1017110,2023-12-01,31.0
1017110,2024-01-01,33.0
1017110,2024-02-01,31.0
1026767,2023-12-01,56.0
1026767,2024-01-01,61.0
1026767,2024-02-01,47.0
1026776,2023-12-01,156.0
1026776,2024-01-01,157.0
1026776,2024-02-01,159.0
1016843,2023-12-01,2.0
1016843,2024-01-01,2.0
1016843,2024-02-01,2.0
1016854,2023-12-01,24.0
1016854,2024-01-01,18.0
1016854,2024-02-01,18.0
1278994,2023-12-01,0.0
1278994,2024-01-01,0.0
1278994,2024-02-01,0.0
1036501,2023-12-01,95.0
1036501,2024-01-01,89.0
1036501,2024-02-01,102.0
1043129,2023-12-01,83.0
1043129,2024-01-01,87.0
1043129,2024-02-01,88.0
1044933,2023-12-01,0.0
1044933,2024-01-01,0.0
1044933,2024-02-01,0.0
1068624,2023-12-01,0.0
1068624,2024-01-01,0.0
1068624,2024-02-01,0.0
1024171,2023-12-01,64.0
1024171,2024-01-01,66.0
1024171,2024-02-01,55.0
1024172,2023-12-01,64.0
1024172,2024-01-01,67.0
1024172,2024-02-01,57.0
1338719,2023-12-01,0.0
1338719,2024-01-01,0.0
1338719,2024-02-01,0.0
1338721,2023-12-01,0.0
1338721,2024-01-01,0.0
1338721,2024-02-01,0.0
1338722,2023-12-01,0.0
1338722,2024-01-01,0.0
1338722,2024-02-01,0.0
1338723,2023-12-01,0.0
1338723,2024-01-01,0.0
1338723,2024-02-01,0.0
1338724,2023-12-01,0.0
1338724,2024-01-01,0.0
1338724,2024-02-01,0.0
1338725,2023-12-01,0.0
1338725,2024-01-01,0.0
1338725,2024-02-01,0.0
1338726,2023-12-01,0.0
1338726,2024-01-01,0.0
1338726,2024-02-01,0.0
1038692,2023-12-01,15.0
1038692,2024-01-01,12.0
1038692,2024-02-01,14.0
1038693,2023-12-01,43.0
1038693,2024-01-01,43.0
1038693,2024-02-01,40.0
1031489,2023-12-01,16.0
1031489,2024-01-01,17.0
1031489,2024-02-01,16.0
1031490,2023-12-01,4.0
1031490,2024-01-01,4.0
1031490,2024-02-01,3.0
1024076,2023-12-01,419.0
1024076,2024-01-01,503.0
1024076,2024-02-01,584.0
1316440,2023-12-01,44.0
1316440,2024-01-01,42.0
1316440,2024-02-01,41.0
1041065,2023-12-01,21.0
1041065,2024-01-01,21.0
1041065,2024-02-01,21.0
1017111,2023-12-01,18.0
1017111,2024-01-01,18.0
1017111,2024-02-01,16.0
1017112,2023-12-01,8.0
1017112,2024-01-01,6.0
1017112,2024-02-01,6.0
1278995,2023-12-01,64.0
1278995,2024-01-01,62.0
1278995,2024-02-01,64.0
1068625,2023-12-01,0.0
1068625,2024-01-01,0.0
1068625,2024-02-01,0.0
1026777,2023-12-01,0.0
1026777,2024-01-01,0.0
1026777,2024-02-01,0.0
1026779,2023-12-01,2.0
1026779,2024-01-01,2.0
1026779,2024-02-01,2.0
1036502,2023-12-01,65.0
1036502,2024-01-01,71.0
1036502,2024-02-01,67.0
1044938,2023-12-01,0.0
1044938,2024-01-01,0.0
1044938,2024-02-01,0.0
1044940,2023-12-01,55.0
1044940,2024-01-01,57.0
1044940,2024-02-01,57.0
1016855,2023-12-01,0.0
1016855,2024-01-01,0.0
1016855,2024-02-01,0.0
1034466,2023-12-01,6.0
1034466,2024-01-01,5.0
1034466,2024-02-01,5.0
1024174,2023-12-01,265.0
1024174,2024-01-01,298.0
1024174,2024-02-01,232.0
1043132,2023-12-01,26.0
1043132,2024-01-01,27.0
1043132,2024-02-01,29.0
1024077,2023-12-01,225.0
1024077,2024-01-01,234.0
1024077,2024-02-01,255.0
1031491,2023-12-01,133.0
1031491,2024-01-01,126.0
1031491,2024-02-01,136.0
1038694,2023-12-01,0.0
1038694,2024-01-01,0.0
1038694,2024-02-01,0.0
1038695,2023-12-01,1.0
1038695,2024-01-01,3.0
1038695,2024-02-01,5.0
1316442,2023-12-01,5.0
1316442,2024-01-01,4.0
1316442,2024-02-01,5.0
1338782,2023-12-01,0.0
1338782,2024-01-01,0.0
1338782,2024-02-01,0.0
1338783,2023-12-01,39.0
1338783,2024-01-01,39.0
1338783,2024-02-01,39.0
1338784,2023-12-01,5.0
1338784,2024-01-01,5.0
1338784,2024-02-01,5.0
1338785,2023-12-01,3.0
1338785,2024-01-01,3.0
1338785,2024-02-01,3.0
1338786,2023-12-01,21.0
1338786,2024-01-01,22.0
1338786,2024-02-01,21.0
1041066,2023-12-01,15.0
1041066,2024-01-01,15.0
1041066,2024-02-01,15.0
1041067,2023-12-01,5.0
1041067,2024-01-01,5.0
1041067,2024-02-01,5.0
1017114,2023-12-01,16.0
1017114,2024-01-01,17.0
1017114,2024-02-01,17.0
1017116,2023-12-01,8.0
1017116,2024-01-01,9.0
1017116,2024-02-01,9.0
1279004,2023-12-01,0.0
1279004,2024-01-01,0.0
1279004,2024-02-01,0.0
1068626,2023-12-01,0.0
1068626,2024-01-01,0.0
1068626,2024-02-01,0.0
1068627,2023-12-01,0.0
1068627,2024-01-01,0.0
1068627,2024-02-01,0.0
1036504,2023-12-01,530.0
1036504,2024-01-01,470.0
1036504,2024-02-01,478.0
1026781,2023-12-01,0.0
1026781,2024-01-01,0.0
1026781,2024-02-01,0.0
1026782,2023-12-01,17.0
1026782,2024-01-01,13.0
1026782,2024-02-01,5.0
1044941,2023-12-01,43.0
1044941,2024-01-01,45.0
1044941,2024-02-01,42.0
1024181,2023-12-01,32.0
1024181,2024-01-01,30.0
1024181,2024-02-01,31.0
1024182,2023-12-01,83.0
1024182,2024-01-01,84.0
1024182,2024-02-01,84.0
1034469,2023-12-01,9.0
1034469,2024-01-01,6.0
1034469,2024-02-01,7.0
1034475,2023-12-01,9.0
1034475,2024-01-01,10.0
1034475,2024-02-01,9.0
1016856,2023-12-01,211.0
1016856,2024-01-01,189.0
1016856,2024-02-01,90.0
1016862,2023-12-01,5.0
1016862,2024-01-01,5.0
1016862,2024-02-01,6.0
