unique_id,ds,NHITS,NBEATS,PatchTST,TFT,Informer,TimesNet
1279307,2023-11-30,94.48078155517578,78.21562957763672,93.32794189453125,83.40682983398438,6.190384387969971,84.172607421875
1279307,2023-12-31,81.96363830566406,65.44319915771484,113.59691619873047,82.6820068359375,5.918760776519775,60.37696075439453
1279307,2024-01-31,73.66348266601562,61.53416442871094,83.13191986083984,81.01036071777344,6.040369987487793,79.93731689453125
1279308,2023-11-30,55.53511428833008,50.71830749511719,60.306678771972656,51.43956756591797,5.719577312469482,64.85778045654297
1279308,2023-12-31,37.86758041381836,33.39488983154297,46.69382095336914,50.60272216796875,5.960024833679199,48.86666488647461
1279308,2024-01-31,30.03839874267578,33.95093536376953,42.303932189941406,49.85584259033203,5.837421417236328,25.340835571289062
1279309,2023-11-30,149.34832763671875,123.33039855957031,168.20884704589844,131.90225219726562,6.088186740875244,119.5715103149414
1279309,2023-12-31,110.59674072265625,75.90507507324219,151.0546112060547,126.12178802490234,5.950106620788574,103.39163208007812
1279309,2024-01-31,90.40614318847656,75.73629760742188,135.18666076660156,121.81647491455078,6.059545516967773,112.89540100097656
1279712,2023-11-30,20.33062744140625,20.684810638427734,13.036040306091309,9.850415229797363,5.997933387756348,25.819515228271484
1279712,2023-12-31,23.551841735839844,27.066707611083984,9.110396385192871,9.734764099121094,5.902389049530029,14.593756675720215
1279712,2024-01-31,23.317277908325195,27.846101760864258,7.452393054962158,9.70730209350586,5.959150791168213,42.072113037109375
1279714,2023-11-30,32.529083251953125,30.452499389648438,24.103519439697266,13.835799217224121,6.094081401824951,88.63961791992188
1279714,2023-12-31,35.1152229309082,33.786380767822266,37.521575927734375,15.551704406738281,6.0318450927734375,30.729759216308594
1279714,2024-01-31,26.369884490966797,19.321992874145508,-3.6013097763061523,16.555217742919922,5.932943820953369,110.61235046386719
1279729,2023-11-30,101.23043060302734,104.40238952636719,101.70927429199219,98.31855773925781,5.764283180236816,85.8207778930664
1279729,2023-12-31,88.98429870605469,101.64421844482422,106.74122619628906,97.4268569946289,6.144656181335449,92.4964370727539
1279729,2024-01-31,82.14308166503906,101.3298110961914,106.00816345214844,97.26626586914062,6.346681118011475,109.0346450805664
1279730,2023-11-30,316.6268615722656,315.3415832519531,355.917236328125,204.60946655273438,5.2748847007751465,277.05389404296875
1279730,2023-12-31,254.58688354492188,267.46221923828125,321.335205078125,204.9925537109375,6.33544397354126,265.0047302246094
1279730,2024-01-31,222.77413940429688,263.11474609375,309.0961608886719,204.6407470703125,6.343181610107422,277.304443359375
1279731,2023-11-30,56.349639892578125,56.13890075683594,62.36112976074219,46.83610153198242,5.929950714111328,38.57781219482422
1279731,2023-12-31,43.54352569580078,48.50733184814453,50.12046813964844,46.07938003540039,5.990351676940918,33.69973373413086
1279731,2024-01-31,37.45695114135742,47.31696701049805,56.24824523925781,45.492794036865234,5.917415618896484,16.971715927124023
1279732,2023-11-30,82.04452514648438,78.51741027832031,89.30085754394531,76.87144470214844,5.459202766418457,79.23773193359375
1279732,2023-12-31,64.40127563476562,60.66604232788086,87.94055938720703,75.50405883789062,5.937939167022705,77.66197204589844
1279732,2024-01-31,56.300048828125,59.656009674072266,76.61983489990234,74.61526489257812,6.349875450134277,58.29219436645508
1279746,2023-11-30,70.25179290771484,74.38899993896484,75.33455657958984,66.93618774414062,5.142969608306885,64.4912109375
1279746,2023-12-31,55.7236328125,65.7372055053711,76.00000762939453,65.96893310546875,6.055085182189941,61.325660705566406
1279746,2024-01-31,47.76731872558594,64.18180084228516,69.7640380859375,65.416015625,6.288489818572998,52.109920501708984
1279747,2023-11-30,206.19284057617188,210.65728759765625,221.7830352783203,222.60458374023438,5.62172269821167,217.85792541503906
1279747,2023-12-31,189.09844970703125,202.3961639404297,210.98269653320312,212.6370849609375,6.316568851470947,189.69984436035156
1279747,2024-01-31,179.83245849609375,201.232666015625,194.03976440429688,204.52313232421875,6.331984043121338,192.69764709472656
1279748,2023-11-30,58.91813659667969,97.99327850341797,102.95928192138672,114.62895202636719,5.046993732452393,137.2401123046875
1279748,2023-12-31,55.55535888671875,99.0738296508789,118.73312377929688,106.46125793457031,6.292037010192871,150.0202178955078
1279748,2024-01-31,57.40758514404297,101.07234191894531,116.21898651123047,99.02888488769531,6.1599225997924805,151.29656982421875
1279749,2023-11-30,175.45867919921875,193.1411590576172,233.75970458984375,219.3168487548828,5.752046585083008,283.739501953125
1279749,2023-12-31,143.31829833984375,168.87496948242188,263.04937744140625,198.99742126464844,6.193370342254639,284.17230224609375
1279749,2024-01-31,131.6651611328125,165.1812286376953,241.0414276123047,180.85250854492188,6.105740070343018,271.7479248046875
1279750,2023-11-30,338.98846435546875,294.5940856933594,375.3249816894531,299.139892578125,5.253555774688721,334.134033203125
1279750,2023-12-31,270.2032165527344,229.4591064453125,359.6451416015625,290.10150146484375,6.2841973304748535,323.70989990234375
1279750,2024-01-31,236.91159057617188,224.01205444335938,332.26580810546875,275.7229309082031,6.223849773406982,324.159912109375
1279805,2023-11-30,17.158544540405273,17.956106185913086,17.45969581604004,20.720233917236328,5.8633246421813965,20.960784912109375
1279805,2023-12-31,18.37055015563965,18.770002365112305,18.554306030273438,20.99661636352539,5.916019916534424,21.032215118408203
1279805,2024-01-31,19.42977523803711,19.61091423034668,18.538711547851562,21.246416091918945,6.129762649536133,21.419517517089844
1279809,2023-11-30,11.589780807495117,12.369450569152832,10.481339454650879,13.076866149902344,5.941600322723389,21.62005615234375
1279809,2023-12-31,11.20257568359375,12.504137992858887,11.016769409179688,13.15009593963623,5.820384502410889,16.458377838134766
1279809,2024-01-31,11.558300018310547,12.78612995147705,6.996786117553711,13.19386100769043,6.349100112915039,19.750688552856445
1279864,2023-11-30,483.4000244140625,422.42083740234375,525.4051513671875,268.2790222167969,5.432928085327148,423.5257873535156
1279864,2023-12-31,421.8188171386719,353.2353515625,492.89532470703125,268.72064208984375,6.128714561462402,464.895263671875
1279864,2024-01-31,397.59698486328125,357.9539489746094,484.1072692871094,268.6346740722656,5.9609575271606445,506.98699951171875
1279880,2023-11-30,53.15031433105469,57.52040481567383,57.38909149169922,70.25676727294922,5.738522052764893,58.91383743286133
1279880,2023-12-31,56.03717803955078,60.28386688232422,58.791751861572266,70.2149887084961,5.8258280754089355,82.55487060546875
1279880,2024-01-31,59.79222869873047,63.536373138427734,64.8411636352539,70.21688079833984,6.334132671356201,45.811988830566406
1279881,2023-11-30,70.08454895019531,72.89598846435547,69.86253356933594,79.89271545410156,5.621133804321289,58.6027946472168
1279881,2023-12-31,61.89884567260742,66.53572082519531,79.43192291259766,77.78885650634766,5.742838382720947,90.10885620117188
1279881,2024-01-31,57.475955963134766,67.55501556396484,76.33948516845703,76.94882202148438,6.347530364990234,78.87985229492188
1279882,2023-11-30,45.061309814453125,48.229835510253906,44.35232162475586,50.20153045654297,5.93583869934082,52.054107666015625
1279882,2023-12-31,42.94329833984375,47.11786651611328,54.53201675415039,50.006866455078125,6.341854572296143,66.0624771118164
1279882,2024-01-31,42.019622802734375,48.041683197021484,49.53436279296875,49.95039367675781,6.326885223388672,42.43783187866211
1279883,2023-11-30,47.77029800415039,48.98770523071289,46.967384338378906,48.10254669189453,5.682077884674072,45.63270950317383
1279883,2023-12-31,44.09318542480469,48.28217315673828,53.923030853271484,47.446441650390625,5.733424663543701,46.92207717895508
1279883,2024-01-31,42.975074768066406,49.011741638183594,43.97037124633789,47.28751754760742,6.344439506530762,33.22038650512695
1279884,2023-11-30,134.77499389648438,115.52928161621094,158.11866760253906,97.23169708251953,4.9715142250061035,120.02532196044922
1279884,2023-12-31,96.52360534667969,72.09805297851562,138.44467163085938,97.4258804321289,5.770883560180664,120.80836486816406
1279884,2024-01-31,78.3096923828125,72.59614562988281,129.352783203125,97.24436950683594,6.233697891235352,104.7352523803711
1280086,2023-11-30,113.45087432861328,125.73637390136719,105.03193664550781,136.0595245361328,5.804397106170654,194.96405029296875
1280086,2023-12-31,116.45814514160156,130.85646057128906,135.3411865234375,137.757568359375,6.107612609863281,198.54551696777344
1280086,2024-01-31,120.95753479003906,137.091064453125,115.61886596679688,138.93431091308594,6.124455451965332,105.95621490478516
1280133,2023-11-30,74.81238555908203,75.27436065673828,83.35995483398438,70.96768188476562,4.756998062133789,56.437129974365234
1280133,2023-12-31,57.828773498535156,63.847023010253906,67.76683044433594,68.79841613769531,6.022472858428955,55.464813232421875
1280133,2024-01-31,49.15465545654297,61.44801330566406,72.95393371582031,67.44435119628906,6.331028938293457,46.573516845703125
1280134,2023-11-30,142.30767822265625,144.711669921875,140.68154907226562,144.81167602539062,5.954955577850342,207.79867553710938
1280134,2023-12-31,154.36370849609375,151.4423370361328,163.87855529785156,144.57977294921875,5.950331211090088,175.10385131835938
1280134,2024-01-31,167.433837890625,161.739501953125,142.3973388671875,144.5251922607422,6.343769550323486,172.57931518554688
1280135,2023-11-30,80.65087890625,86.09767150878906,78.24493408203125,85.81951904296875,5.929671287536621,162.0948944091797
1280135,2023-12-31,88.99681854248047,89.2655029296875,104.4236068725586,86.11572265625,6.2451677322387695,152.45956420898438
1280135,2024-01-31,101.4565200805664,97.03907012939453,107.4227066040039,86.29222869873047,6.349600315093994,183.23858642578125
1280139,2023-11-30,68.86947631835938,82.4714584350586,80.46971893310547,83.3638687133789,5.900296211242676,130.77496337890625
1280139,2023-12-31,77.04423522949219,86.36617279052734,104.01113891601562,81.99589538574219,6.348459720611572,137.29754638671875
1280139,2024-01-31,85.74917602539062,92.43791961669922,94.75506591796875,81.5576400756836,6.139421463012695,131.38267517089844
1280141,2023-11-30,76.3923110961914,83.84141540527344,85.73452758789062,79.96162414550781,4.990347385406494,61.7314453125
1280141,2023-12-31,57.6914176940918,74.90557098388672,75.5754165649414,78.92008972167969,5.693787097930908,88.52143096923828
1280141,2024-01-31,48.21919250488281,71.47110748291016,81.952392578125,77.73101043701172,6.3328118324279785,53.589569091796875
1280361,2023-11-30,25.644588470458984,26.158056259155273,25.236921310424805,26.461299896240234,5.169646739959717,29.472400665283203
1280361,2023-12-31,23.486835479736328,24.05314064025879,27.263957977294922,26.108125686645508,5.918843746185303,37.120704650878906
1280361,2024-01-31,22.034791946411133,23.55559730529785,26.30115509033203,26.027219772338867,6.3379716873168945,21.99184226989746
1280362,2023-11-30,29.197404861450195,24.802474975585938,33.94289779663086,29.565677642822266,5.643835544586182,25.025163650512695
1280362,2023-12-31,21.548192977905273,16.257225036621094,28.894100189208984,28.033164978027344,6.277951240539551,24.48571014404297
1280362,2024-01-31,17.87122344970703,15.230090141296387,29.022254943847656,27.275283813476562,6.116920471191406,16.757381439208984
1280371,2023-11-30,56.02861785888672,60.75615310668945,60.79892349243164,59.88845443725586,6.1392974853515625,84.19249725341797
1280371,2023-12-31,63.22443771362305,66.3673324584961,77.20697021484375,60.886539459228516,5.945366382598877,78.16339874267578
1280371,2024-01-31,68.83818054199219,69.72029113769531,77.81329345703125,61.530181884765625,6.286590099334717,75.80509185791016
1280372,2023-11-30,88.92969512939453,92.66004180908203,91.48873138427734,87.75460815429688,6.009659290313721,96.85692596435547
1280372,2023-12-31,91.1731948852539,97.06060791015625,95.30182647705078,86.82616424560547,5.750777244567871,84.0675048828125
1280372,2024-01-31,92.83692169189453,100.01026153564453,101.71454620361328,86.60566711425781,6.292208194732666,73.2252426147461
1280373,2023-11-30,78.68599700927734,80.98155212402344,81.52650451660156,78.23748779296875,6.028287887573242,96.83043670654297
1280373,2023-12-31,84.49464416503906,86.74488067626953,105.45964050292969,78.84819793701172,6.087016582489014,92.30022430419922
1280373,2024-01-31,87.42253112792969,88.45582580566406,93.71517181396484,79.2302017211914,6.303975582122803,107.88510131835938
1280393,2023-11-30,77.76945495605469,79.69951629638672,81.48932647705078,77.4215087890625,5.438192844390869,66.13905334472656
1280393,2023-12-31,60.12406539916992,71.00592041015625,71.01900482177734,76.30433654785156,5.926806926727295,77.05877685546875
1280393,2024-01-31,52.016422271728516,69.22211456298828,75.24195861816406,75.51406860351562,6.156392574310303,51.517234802246094
1280395,2023-11-30,74.79098510742188,73.62860107421875,83.54487609863281,78.19779968261719,4.8666863441467285,66.79502868652344
1280395,2023-12-31,55.1354866027832,62.87213897705078,72.56875610351562,76.59024047851562,5.797913551330566,63.93327713012695
1280395,2024-01-31,45.50492858886719,60.761077880859375,67.25789642333984,74.06562805175781,6.333089828491211,52.13844299316406
1280429,2023-11-30,9.795731544494629,10.587664604187012,10.693998336791992,10.26393985748291,5.445559024810791,8.491799354553223
1280429,2023-12-31,7.616502285003662,9.479578971862793,10.899581909179688,10.22277545928955,5.880161762237549,9.370208740234375
1280429,2024-01-31,6.522406578063965,9.455774307250977,10.396890640258789,10.192304611206055,6.120882511138916,9.817476272583008
1280430,2023-11-30,17.755218505859375,13.51854419708252,19.4879093170166,9.222064971923828,5.738742351531982,12.383363723754883
1280430,2023-12-31,13.710741996765137,7.236601829528809,13.964933395385742,9.256952285766602,6.050032138824463,10.831591606140137
1280430,2024-01-31,11.8153657913208,7.407004356384277,15.174800872802734,9.238810539245605,5.85089635848999,9.374634742736816
1280441,2023-11-30,15.43820571899414,16.295944213867188,8.726048469543457,27.838943481445312,6.18297004699707,29.504852294921875
1280441,2023-12-31,16.52195930480957,17.223447799682617,12.445528030395508,28.525413513183594,6.2342848777771,43.00642776489258
1280441,2024-01-31,17.486186981201172,18.780542373657227,12.988626480102539,29.188047409057617,6.144930839538574,20.891130447387695
1280442,2023-11-30,26.765365600585938,28.92935562133789,20.4775447845459,65.87590026855469,6.161661148071289,52.32849884033203
1280442,2023-12-31,34.014278411865234,34.015785217285156,30.69074058532715,66.83233642578125,6.058228492736816,55.54883575439453
1280442,2024-01-31,38.08715057373047,35.947906494140625,34.65440368652344,67.74983215332031,6.179957389831543,74.6146240234375
1280452,2023-11-30,36.31574249267578,38.58564376831055,39.5528678894043,36.06242370605469,5.787844181060791,48.381980895996094
1280452,2023-12-31,36.63213348388672,40.12482452392578,38.780521392822266,36.733184814453125,5.94231653213501,39.67889404296875
1280452,2024-01-31,36.41990661621094,40.21699523925781,33.0872688293457,37.17456817626953,6.085927963256836,45.016544342041016
1280455,2023-11-30,49.05564880371094,40.991241455078125,56.11079025268555,37.71033477783203,5.081860542297363,39.19081115722656
1280455,2023-12-31,38.828800201416016,27.818378448486328,45.00206756591797,37.65412902832031,5.956691741943359,30.690990447998047
1280455,2024-01-31,33.67991638183594,28.16357421875,45.791534423828125,37.41584014892578,6.229916572570801,42.069358825683594
1280507,2023-11-30,23.172698974609375,23.993215560913086,24.003467559814453,23.512664794921875,5.832659721374512,28.100248336791992
1280507,2023-12-31,23.08405303955078,24.67812728881836,24.674072265625,23.551742553710938,5.5832343101501465,24.383586883544922
1280507,2024-01-31,23.849102020263672,25.27427101135254,24.492935180664062,23.57754898071289,6.312142848968506,31.45614242553711
1280510,2023-11-30,35.299747467041016,36.05764389038086,41.47590255737305,35.066001892089844,5.62580680847168,38.77995300292969
1280510,2023-12-31,28.988779067993164,32.48810577392578,39.26464080810547,34.629581451416016,6.346322059631348,35.901329040527344
1280510,2024-01-31,25.91292381286621,32.121768951416016,38.22340774536133,33.867469787597656,6.325517177581787,42.770957946777344
1280529,2023-11-30,31.3690128326416,32.76879119873047,33.76567459106445,29.230628967285156,5.680044174194336,33.174957275390625
1280529,2023-12-31,32.2776985168457,33.19874572753906,31.139204025268555,29.23012351989746,6.262722015380859,46.935638427734375
1280529,2024-01-31,33.65506362915039,33.407386779785156,32.90008544921875,29.313243865966797,6.196375370025635,54.34645080566406
1280530,2023-11-30,17.593307495117188,18.660791397094727,19.224763870239258,19.354692459106445,6.059788227081299,20.784616470336914
1280530,2023-12-31,19.536022186279297,20.1133975982666,22.54088592529297,19.57131576538086,5.917684555053711,24.28306007385254
1280530,2024-01-31,21.04547119140625,20.774364471435547,21.095874786376953,19.717309951782227,6.314350128173828,25.73040199279785
1280621,2023-11-30,55.42769241333008,69.62892150878906,61.547447204589844,73.17626190185547,5.911245346069336,81.37482452392578
1280621,2023-12-31,52.14661407470703,68.54354858398438,65.11016845703125,73.41513061523438,5.635826587677002,93.05762481689453
1280621,2024-01-31,50.743263244628906,68.29344177246094,62.13774108886719,73.59368896484375,6.326816082000732,71.4888916015625
1280623,2023-11-30,18.745691299438477,19.516321182250977,12.641958236694336,21.33323097229004,5.706258773803711,11.147192001342773
1280623,2023-12-31,16.643863677978516,19.021610260009766,11.705687522888184,21.97231674194336,5.914028644561768,28.87322998046875
1280623,2024-01-31,16.963790893554688,19.5695858001709,21.65745735168457,22.416032791137695,6.292961120605469,19.142515182495117
1280624,2023-11-30,131.48361206054688,135.69239807128906,134.61495971679688,128.12872314453125,5.913857460021973,192.5889434814453
1280624,2023-12-31,145.09133911132812,144.74221801757812,126.35436248779297,128.10665893554688,6.368472099304199,206.1488800048828
1280624,2024-01-31,157.6651611328125,152.00807189941406,128.91348266601562,128.17877197265625,6.3493781089782715,224.3316650390625
1280625,2023-11-30,222.2152099609375,242.9780731201172,245.22634887695312,251.2408905029297,5.824357509613037,277.60955810546875
1280625,2023-12-31,208.0602264404297,248.0362091064453,252.39002990722656,247.5159912109375,6.337576389312744,277.4891357421875
1280625,2024-01-31,203.69195556640625,248.54766845703125,221.543212890625,242.7017822265625,6.303801536560059,288.44873046875
1280630,2023-11-30,19.793502807617188,21.775379180908203,29.569896697998047,28.133907318115234,5.779298782348633,30.592472076416016
1280630,2023-12-31,12.250785827636719,15.76368236541748,30.221906661987305,26.532760620117188,6.211541652679443,30.15859603881836
1280630,2024-01-31,8.86739730834961,14.957594871520996,24.011104583740234,25.070411682128906,6.245804786682129,28.403419494628906
1280631,2023-11-30,17.86579704284668,19.701217651367188,15.56425666809082,20.581457138061523,5.654212951660156,20.054777145385742
1280631,2023-12-31,15.179250717163086,18.87322998046875,16.232868194580078,21.08809471130371,6.193532943725586,26.44377326965332
1280631,2024-01-31,14.103561401367188,18.814908981323242,17.95267105102539,21.44355583190918,6.162680149078369,16.31211280822754
1280632,2023-11-30,82.33998107910156,77.51244354248047,93.15278625488281,78.5832290649414,5.486064910888672,71.65479278564453
1280632,2023-12-31,61.93016815185547,58.04143524169922,84.49335479736328,76.66749572753906,5.937551021575928,72.56360626220703
1280632,2024-01-31,51.662628173828125,57.12605285644531,83.59648132324219,74.46600341796875,6.165259838104248,57.4387092590332
1280641,2023-11-30,41.603477478027344,39.379215240478516,43.74230194091797,36.87818908691406,5.715675354003906,40.14686584472656
1280641,2023-12-31,35.09209060668945,34.957786560058594,40.777931213378906,35.55701446533203,6.3303542137146,36.732505798339844
1280641,2024-01-31,31.9614200592041,34.089759826660156,43.35743713378906,34.734127044677734,6.359720230102539,39.4373893737793
1280658,2023-11-30,70.42469787597656,68.36186218261719,73.4136734008789,54.49466323852539,4.948241710662842,58.015052795410156
1280658,2023-12-31,61.350555419921875,62.636688232421875,68.80567932128906,54.21766662597656,6.356595993041992,57.729373931884766
1280658,2024-01-31,56.66374206542969,61.390464782714844,75.47262573242188,53.72856140136719,6.350473403930664,69.09355926513672
1280661,2023-11-30,23.325319290161133,23.26345443725586,23.102399826049805,23.366497039794922,5.818755149841309,23.576309204101562
1280661,2023-12-31,23.73353385925293,23.95294189453125,24.34158706665039,23.448633193969727,6.325481414794922,21.946231842041016
1280661,2024-01-31,24.555889129638672,24.772016525268555,26.549213409423828,23.4998779296875,6.319642543792725,23.475147247314453
1280689,2023-11-30,140.88621520996094,147.0584716796875,154.05764770507812,128.0027618408203,5.323516368865967,144.30221557617188
1280689,2023-12-31,121.23352813720703,133.4695281982422,146.00445556640625,123.4364013671875,6.3523783683776855,109.1061782836914
1280689,2024-01-31,110.96246337890625,131.92965698242188,154.42611694335938,120.21903228759766,6.35057258605957,126.74374389648438
1280690,2023-11-30,31.139301300048828,35.054290771484375,34.05217742919922,37.350460052490234,6.215859889984131,14.704943656921387
1280690,2023-12-31,37.957035064697266,39.007232666015625,21.65037727355957,34.11665344238281,6.089195728302002,11.694402694702148
1280690,2024-01-31,49.2615966796875,46.57112503051758,55.53056335449219,32.87549591064453,6.078571319580078,40.08877182006836
1280692,2023-11-30,32.551300048828125,32.721527099609375,35.353153228759766,31.60289764404297,6.186570167541504,31.98522186279297
1280692,2023-12-31,28.396011352539062,30.26296615600586,36.546104431152344,31.218708038330078,6.295897006988525,28.71725082397461
1280692,2024-01-31,26.38642120361328,30.031633377075195,36.28841781616211,30.91863250732422,6.202442646026611,31.319475173950195
1280819,2023-11-30,224.98138427734375,216.51138305664062,244.5403594970703,208.04147338867188,6.111868381500244,218.52761840820312
1280819,2023-12-31,201.50369262695312,203.907470703125,241.5331268310547,199.6060791015625,6.291485786437988,190.0216827392578
1280819,2024-01-31,190.04452514648438,202.32264709472656,246.13162231445312,187.85025024414062,6.193610668182373,199.81198120117188
1280879,2023-11-30,84.57791137695312,84.7968521118164,99.11751556396484,124.28152465820312,5.846301555633545,76.85858154296875
1280879,2023-12-31,61.511756896972656,67.36383056640625,93.45851135253906,117.82325744628906,5.849314212799072,67.7387924194336
1280879,2024-01-31,49.793243408203125,64.66240692138672,78.50951385498047,109.92435455322266,6.057384490966797,54.137855529785156
1280880,2023-11-30,139.85476684570312,146.05313110351562,157.1395721435547,135.1739501953125,5.657272815704346,127.1627426147461
1280880,2023-12-31,110.42839813232422,126.61356353759766,148.93850708007812,133.22976684570312,5.872591972351074,106.8692398071289
1280880,2024-01-31,94.47303771972656,122.61898040771484,147.65122985839844,129.46041870117188,6.293954849243164,103.4665298461914
1280889,2023-11-30,14.885136604309082,12.507818222045898,16.435222625732422,15.451260566711426,5.116947650909424,11.319700241088867
1280889,2023-12-31,11.69180679321289,8.311614990234375,12.366930961608887,15.252784729003906,5.948756694793701,8.290916442871094
1280889,2024-01-31,10.14316463470459,8.144796371459961,12.288779258728027,14.99225902557373,6.0204572677612305,7.970158576965332
1280890,2023-11-30,5.996438026428223,5.764243125915527,6.146935939788818,4.686368942260742,5.169417858123779,4.629870891571045
1280890,2023-12-31,4.898273468017578,5.095917701721191,5.519043445587158,4.517107009887695,6.303276062011719,5.052233695983887
1280890,2024-01-31,4.347174644470215,4.916818141937256,5.456778526306152,4.389662742614746,6.292093753814697,5.009371757507324
1280939,2023-11-30,16.28053855895996,17.428905487060547,17.894737243652344,23.323286056518555,6.135420322418213,25.705432891845703
1280939,2023-12-31,18.59122657775879,18.63892936706543,16.264217376708984,23.683727264404297,5.9499006271362305,20.57424545288086
1280939,2024-01-31,20.81688117980957,19.9151611328125,19.870731353759766,24.004276275634766,6.30067253112793,25.97357177734375
1280940,2023-11-30,32.55913162231445,33.25148010253906,35.56516647338867,21.019765853881836,5.190021514892578,27.715450286865234
1280940,2023-12-31,25.696077346801758,28.285429000854492,30.026287078857422,21.06067657470703,6.032779693603516,23.06594467163086
1280940,2024-01-31,22.271102905273438,27.671842575073242,29.866844177246094,21.015331268310547,6.148890495300293,22.086183547973633
1280941,2023-11-30,12.857476234436035,9.554279327392578,13.884237289428711,17.945037841796875,4.724280834197998,11.978226661682129
1280941,2023-12-31,9.581501007080078,5.292814254760742,12.630064010620117,17.646942138671875,6.0118937492370605,14.722587585449219
1280941,2024-01-31,8.066194534301758,5.150774955749512,12.37154769897461,17.15961265563965,5.959657192230225,12.205663681030273
1280942,2023-11-30,98.17314910888672,100.96854400634766,110.75335693359375,69.15564727783203,5.91982364654541,84.32337951660156
1280942,2023-12-31,78.7923355102539,87.31254577636719,98.7862319946289,69.1529541015625,5.972192287445068,65.29550170898438
1280942,2024-01-31,68.70124053955078,86.11540222167969,96.61682891845703,68.97515106201172,6.161516189575195,59.91495132446289
1280946,2023-11-30,30.075923919677734,29.524810791015625,27.971240997314453,20.254404067993164,5.489908695220947,27.145694732666016
1280946,2023-12-31,27.01594352722168,27.95211410522461,27.812761306762695,20.256351470947266,6.211775302886963,28.85531997680664
1280946,2024-01-31,25.97516441345215,27.789731979370117,32.11619567871094,20.17879867553711,6.344077110290527,41.00769805908203
1280947,2023-11-30,52.448081970214844,55.87139129638672,57.21824645996094,55.155784606933594,5.950417995452881,60.58467483520508
1280947,2023-12-31,55.94564437866211,59.383670806884766,63.29510498046875,55.166080474853516,5.906710624694824,61.49739074707031
1280947,2024-01-31,59.499637603759766,62.614051818847656,67.21023559570312,55.18247604370117,6.300444602966309,61.39807891845703
1316436,2023-11-30,76.19020080566406,78.01531982421875,80.93402099609375,73.40238952636719,5.6420745849609375,84.0583724975586
1316436,2023-12-31,73.03959655761719,77.72926330566406,90.54206848144531,72.05882263183594,5.9951043128967285,66.65170288085938
1316436,2024-01-31,69.07649993896484,75.81414031982422,72.04708862304688,71.66243743896484,6.335017681121826,87.35939025878906
1316437,2023-11-30,36.91578674316406,49.483314514160156,50.27875518798828,48.33377456665039,6.078878879547119,49.83759307861328
1316437,2023-12-31,35.5474853515625,51.49393844604492,53.31398391723633,48.16996765136719,5.811100482940674,51.90916061401367
1316437,2024-01-31,35.56447982788086,52.018577575683594,59.44306182861328,48.17380142211914,6.118101119995117,49.14361572265625
1316439,2023-11-30,-1.3515639305114746,29.115447998046875,25.07791519165039,25.30739974975586,6.220672607421875,37.025856018066406
1316439,2023-12-31,-5.854682922363281,30.93675994873047,29.773826599121094,25.823444366455078,5.949121475219727,42.50468063354492
1316439,2024-01-31,-8.457805633544922,28.199676513671875,27.369760513305664,26.241838455200195,5.805574893951416,25.097187042236328
1331834,2023-11-30,42.963226318359375,47.27827453613281,41.808589935302734,47.96274185180664,6.047665596008301,63.904998779296875
1331834,2023-12-31,44.370140075683594,49.90254592895508,53.118499755859375,48.08891296386719,5.7853522300720215,53.58085250854492
1331834,2024-01-31,45.57102966308594,51.390987396240234,44.58773422241211,48.1839714050293,6.32933235168457,49.007904052734375
1331835,2023-11-30,14.529004096984863,14.747312545776367,12.980508804321289,18.179367065429688,6.071575164794922,20.63715362548828
1331835,2023-12-31,15.529205322265625,15.64832592010498,12.708431243896484,18.198915481567383,5.949817657470703,15.186466217041016
1331835,2024-01-31,16.61979866027832,16.234813690185547,10.14631462097168,18.22242546081543,6.326834678649902,15.681293487548828
1331901,2023-11-30,13.707338333129883,11.82094955444336,14.831979751586914,7.300837993621826,4.3678154945373535,10.670258522033691
1331901,2023-12-31,10.668468475341797,7.719508647918701,13.400250434875488,7.3541436195373535,6.131387233734131,9.593923568725586
1331901,2024-01-31,9.239599227905273,7.83700704574585,13.77906608581543,7.350094795227051,6.22939920425415,10.704059600830078
1331902,2023-11-30,5.827914237976074,5.6198859214782715,5.957218170166016,8.62536907196045,5.435799598693848,4.196639537811279
1331902,2023-12-31,4.979022979736328,5.012424468994141,6.21907901763916,7.527698516845703,6.231839656829834,6.132172107696533
1331902,2024-01-31,4.663935661315918,5.239306449890137,5.718442916870117,6.619838714599609,6.201304912567139,4.695504665374756
1331944,2023-11-30,91.05400085449219,79.1373291015625,100.6148681640625,115.79369354248047,5.547079086303711,75.47911071777344
1331944,2023-12-31,74.61549377441406,62.15628433227539,88.8614273071289,114.36994934082031,6.206109046936035,64.60078430175781
1331944,2024-01-31,66.45026397705078,61.1362419128418,84.09666442871094,111.7414779663086,6.242872714996338,77.32281494140625
1331946,2023-11-30,107.33187866210938,111.43494415283203,117.9749984741211,109.61091613769531,5.442471504211426,109.03300476074219
1331946,2023-12-31,91.36341857910156,102.7900161743164,114.99449920654297,107.16627502441406,6.329174995422363,103.18515014648438
1331946,2024-01-31,83.02218627929688,100.70793914794922,112.14443969726562,103.72782897949219,6.311030387878418,102.42176055908203
1331947,2023-11-30,61.30451583862305,63.06378936767578,60.59641647338867,62.010101318359375,5.911459922790527,88.33966827392578
1331947,2023-12-31,64.38651275634766,66.19711303710938,73.85986328125,62.16617965698242,5.918676376342773,70.1550064086914
